67429;131;7.08906e-06;58.4013;(-9.08881,407.241,-497.138)
67430;195;7.01247e-06;69.4054;(-229.891,-194.211,-485)
67431;206;7.01247e-06;69.5149;(-227.334,-215.574,-483.863)
67432;181;7.01247e-06;91.0847;(391.914,245.897,-485)
67433;181;7.09849e-06;263.313;(413.164,244.326,-482.645)
67434;227;7.11863e-06;54.2779;(-113.766,-346.908,-485)
67435;237;7.12938e-06;57.6568;(58.4273,-376.098,-484.365)
67436;146;7.12938e-06;81.2699;(47.7629,287.358,-485)
67437;158;7.10454e-06;20.4986;(250.007,327.194,-485)
67438;132;7.1125e-06;22.4827;(-414.142,230.228,-485)
67439;171;7.13784e-06;49.7309;(-354.866,-70.5993,-485)
67440;183;7.13784e-06;49.9474;(-317.517,-91.2643,-489.28)
67441;195;7.13784e-06;50.3696;(-247.772,-136.399,-497.597)
67442;151;7.07273e-06;41.1973;(-263.506,105.627,-485)
67443;173;7.13994e-06;50.6132;(-235.812,-39.1778,-485)
67444;162;7.13994e-06;51.022;(-194.565,29.2086,-493.514)
67445;185;7.0588e-06;38.763;(-161.555,-85.5534,-485)
67446;136;7.09445e-06;32.1249;(-101.953,354.801,-485)
67447;177;7.01233e-06;43.6357;(49.966,108.568,-485)
67448;154;7.13397e-06;27.4282;(-33.5537,210.307,-485)
67449;55;7.04163e-06;26.4994;(-200.44,-310.959,480)
67450;172;7.04753e-06;30.2949;(-247.368,-47.6595,-486.564)
67451;171;7.04753e-06;30.6993;(-325.049,-56.6849,-498.921)
67452;135;7.0349e-06;70.812;(-157.337,327.294,-485)
67453;131;7.01789e-06;38.6164;(-21.8829,451.261,-485)
67454;185;7.01789e-06;62.3385;(-185.426,-55.1106,-491.245)
67455;191;7.13786e-06;59.9643;(313.617,156.052,-481.479)
67456;235;7.13786e-06;94.4049;(-161.309,-430.705,-485)
67457;144;7.01349e-06;25.8002;(-78.5173,245.829,-485)
67458;201;7.03315e-06;22.4312;(194.269,46.6156,-487.954)
67459;230;7.12374e-06;37.2095;(142.871,-246.234,-486.194)
67460;156;7.04967e-06;237.417;(97.0397,242.845,-485)
67461;166;7.04967e-06;237.557;(76.6169,222.73,-483.495)
67462;165;7.04967e-06;237.808;(53.3395,178.588,-480.958)
67463;176;7.04967e-06;238.432;(8.85652,65.8432,-485)
67464;187;7.04967e-06;238.583;(-2.17205,38.038,-483.5)
67465;244;7.04967e-06;263.052;(110.092,-389.654,-485)
67466;184;7.06447e-06;34.9839;(-252.981,-91.7481,-485)
67467;217;7.0132e-06;51.8418;(-146.998,-307.369,-485)
67468;216;7.0132e-06;52.2011;(-215.358,-324.279,-490.34)
67469;190;7.07058e-06;52.5375;(213.146,71.7495,-485)
67470;201;7.07058e-06;52.6663;(220.331,49.5399,-495.46)
67471;224;7.06543e-06;32.5946;(307.936,-61.8755,-485)
67472;213;7.06543e-06;32.6159;(304.258,-60.2831,-487.283)
67473;136;7.06517e-06;38.7347;(-77.127,307.613,-485)
67474;135;7.06517e-06;39.0196;(-133.08,293.612,-493.784)
67475;151;7.09049e-06;36.7173;(-237.948,142.99,-493.284)
67476;192;7.10923e-06;61.2507;(339.565,129.57,-485.374)
67477;141;7.07391e-06;48.475;(-308.625,144.584,-485)
67478;174;7.02121e-06;103.147;(-115.212,48.1942,-485)
67479;210;7.02121e-06;124.83;(38.2562,-129.208,-485)
67480;191;7.01985e-06;31.6096;(274.126,153.902,-493.099)
67481;190;7.02492e-06;52.9861;(193.216,95.9766,-485)
67482;195;7.01052e-06;32.8192;(-255.19,-140.976,-485)
67483;195;7.01052e-06;32.8399;(-253.169,-139.367,-488.085)
67484;195;7.01052e-06;32.8939;(-247.224,-136.158,-496.154)
67485;223;7.11738e-06;69.0849;(285.989,-139.478,-485)
67486;232;7.11738e-06;69.2137;(269.825,-160.204,-486.307)
67487;231;7.11738e-06;69.6169;(217.606,-219.538,-490.039)
67488;239;7.11738e-06;69.9568;(170.478,-266.646,-493.188)
67489;238;7.11738e-06;70.2828;(127.031,-313.8,-496.232)
67490;194;7.00286e-06;39.4266;(-280.902,-185.451,-485)
67491;194;7.00286e-06;39.5107;(-271.35,-186.115,-498.279)
67492;213;7.12893e-06;47.7055;(276.187,-63.5043,-485)
67493;223;7.12893e-06;47.7877;(275.427,-79.0445,-490.6)
67494;237;7.04377e-06;54.7601;(24.9352,-337.524,-485)
67495;186;7.09454e-06;30.9823;(-50.7225,-48.9873,-485)
67496;150;7.00565e-06;38.5757;(-314.191,69.7143,-485)
67497;161;7.05576e-06;25.0017;(-259.913,40.5114,-485)
67498;206;7.12409e-06;45.6107;(-224.883,-226.06,-485)
67499;217;7.12409e-06;45.8544;(-195.977,-264.995,-492.547)
67500;215;7.09775e-06;40.0603;(422.667,32.3902,-485)
67501;181;7.13273e-06;128.901;(402.659,261.277,-483.632)
67502;228;7.03687e-06;62.5481;(-57.819,-332.899,-485)
67503;149;7.03687e-06;88.1393;(-413.454,92.3359,-485.464)
67504;234;7.12674e-06;78.485;(388.892,-134.585,-485)
67505;140;7.0317e-06;36.098;(-390.564,103.117,-485)
67506;199;7.03447e-06;32.7022;(69.5878,-17.3829,-485)
67507;242;7.13736e-06;39.4746;(425.318,-222.496,-484.797)
67508;229;7.0554e-06;62.2498;(32.6579,-269.959,-485)
67509;186;7.12329e-06;47.8017;(-36.1508,-35.6964,-486.238)
67510;213;7.0518e-06;46.7935;(294.639,-38.6517,-485)
67511;217;7.0787e-06;50.7911;(-170.606,-336.306,-490.547)
67512;224;7.12464e-06;42.9296;(305.404,-65.5245,-484.296)
67513;175;7.12464e-06;67.3938;(-97.3632,31.3014,-490.477)
67514;146;7.02187e-06;25.9231;(20.626,314.694,-485)
67515;213;7.08301e-06;54.9428;(274.442,-58.4378,-485)
67516;144;7.13149e-06;48.4652;(-101.178,274.564,-485)
67517;237;7.00365e-06;67.4555;(26.5652,-403.751,-486.485)
67518;228;7.00365e-06;67.8413;(-31.0779,-353.832,-498.774)
67519;225;7.11906e-06;62.4102;(375.296,-58.3448,-485)
67520;182;7.12225e-06;39.7915;(-343.054,-125.697,-481.804)
67521;192;7.12225e-06;67.0865;(407.636,154.186,-480.369)
67522;230;7.07147e-06;39.9554;(69.1855,-246.418,-492.105)
67523;224;7.06095e-06;48.2241;(376.092,-89.0824,-484.646)
67524;203;7.1228e-06;43.3388;(342.599,107.22,-485)
67525;220;7.08692e-06;35.2452;(70.2297,-232.654,-485)
67526;220;7.08692e-06;35.2682;(73.103,-230.14,-487.344)
67527;220;7.08692e-06;35.3641;(79.7552,-215.694,-497.111)
67528;151;7.10261e-06;133.076;(-256.374,102.213,-485)
67529;235;7.10123e-06;39.7689;(-162.91,-437.1,-492.395)
67530;146;7.08691e-06;66.626;(16.7268,324.781,-485)
67531;247;7.03368e-06;28.9159;(287.861,-289.818,-486.828)
67532;144;7.02955e-06;59.3101;(-73.5118,256.791,-485)
67533;144;7.02955e-06;98.3664;(-91.0955,255.226,-485)
67534;236;7.02955e-06;131.818;(-38.0242,-418.909,-485)
67535;243;7.02955e-06;131.992;(-20.2781,-448.458,-485)
67536;167;7.09857e-06;29.488;(174.744,252.155,-485)
67537;128;7.02199e-06;28.753;(-216.791,387.92,-493.218)
67538;194;7.13958e-06;75.1658;(-322.733,-204.766,-485)
67539;141;7.04157e-06;67.8379;(-344.023,153.469,-485)
67540;174;7.094e-06;96.6229;(-117.765,-12.4106,-485)
67541;186;7.094e-06;96.7028;(-111.638,-25.2992,-494.4)
67542;132;7.12168e-06;39.5834;(-363.428,233.716,-485)
67543;133;7.12168e-06;39.6318;(-354.435,234.807,-489.318)
67544;167;7.08924e-06;30.935;(146.713,250.973,-480.373)
67545;158;7.08924e-06;58.3009;(287.722,345.601,-484.23)
67546;163;7.08924e-06;81.9005;(-102.311,125.372,-485)
67547;190;7.01706e-06;29.3436;(220.173,62.726,-485)
67548;128;7.1112e-06;33.0134;(-209.344,354.97,-485)
67549;171;7.07124e-06;36.3943;(-360.251,-77.688,-485)
67550;224;7.12257e-06;44.7082;(375.414,-93.1585,-483.449)
67551;180;7.12257e-06;62.478;(309.847,163.861,-485.684)
67552;132;7.1154e-06;25.9874;(-394.39,202.232,-485)
67553;214;7.03081e-06;26.9851;(342.954,6.46939,-485)
67554;161;7.08614e-06;62.68;(-311.043,42.8585,-485)
67555;161;7.08614e-06;62.6951;(-311.652,45.6813,-485.51)
67556;161;7.08614e-06;62.8732;(-289.211,71.4244,-491.545)
67557;161;7.08614e-06;63.0514;(-255.158,68.8448,-497.58)
67558;196;7.04224e-06;45.7941;(-141.169,-147.903,-485)
67559;181;7.05861e-06;28.0576;(346.739,213.796,-485.839)
67560;223;7.12454e-06;26.52;(263.332,-94.1441,-485)
67561;213;7.12454e-06;26.6536;(276.079,-74.2495,-497.258)
67562;242;7.06794e-06;55.3385;(381.412,-248.37,-485)
67563;152;7.11647e-06;47.8558;(-189.61,183.709,-485)
67564;195;7.06875e-06;51.6098;(-225.365,-136.478,-485)
67565;190;7.03922e-06;53.7331;(241.562,69.0093,-485)
67566;202;7.03922e-06;53.8179;(248.959,54.9021,-492.037)
67567;150;7.01893e-06;25.7285;(-347.545,50.592,-485)
67568;214;7.00174e-06;36.8319;(350.772,-31.1385,-485)
67569;224;7.00174e-06;36.9667;(362.489,-55.4984,-481.247)
67570;139;7.00174e-06;64.5814;(137.798,422.706,-485)
67571;202;7.01597e-06;45.814;(263.825,14.7825,-485)
67572;85;7.03491e-06;41.6431;(-307.336,-0.183328,480)
67573;167;7.02537e-06;30.237;(140.381,214.699,-485)
67574;231;7.06921e-06;45.4984;(209.105,-249.96,-493.774)
67575;140;7.10245e-06;87.8962;(-427.786,139.257,-485)
67576;192;7.08868e-06;59.7408;(368.281,133.44,-485)
67577;214;7.10709e-06;34.2116;(360.419,-17.0425,-485)
67578;220;7.05483e-06;21.3101;(67.1303,-218.92,-485)
67579;220;7.05893e-06;91.2655;(6.22174,-199.01,-485)
67580;143;7.1134e-06;18.7298;(-193.333,242.935,-485)
67581;181;7.11127e-06;50.5866;(386.965,248.543,-485)
67582;179;7.13626e-06;30.7528;(227.413,162.307,-485)
67583;231;7.05134e-06;34.8599;(157.307,-256.05,-496.338)
67584;236;7.11213e-06;38.4751;(-42.8899,-433.52,-494.924)
67585;202;7.04521e-06;46.1235;(273.293,42.419,-485)
67586;213;7.0126e-06;39.4635;(303.679,-27.3545,-485)
67587;214;7.0126e-06;39.5473;(311.463,-13.7693,-491.513)
67588;194;7.06916e-06;66.4644;(-303.534,-209.358,-485)
67589;182;7.06916e-06;66.8043;(-369.495,-191.173,-493.396)
67590;239;7.03178e-06;117.415;(187.467,-311.358,-485)
67591;234;7.10153e-06;34.9836;(423.22,-102.138,-486.108)
67592;201;7.03744e-06;24.7014;(180.112,23.8272,-485)
67593;189;7.03744e-06;24.7904;(162.323,25.9972,-490.459)
67594;163;7.06783e-06;180.969;(-142.207,113.982,-485)
67595;226;7.10939e-06;19.7474;(-155.856,-370.094,-485)
67596;226;7.10939e-06;19.8358;(-151.495,-379.179,-498.933)
67597;184;7.04289e-06;30.1079;(-240.805,-124.826,-496.118)
67598;214;7.09455e-06;22.8438;(310.658,-8.18005,-490.533)
67599;237;7.11643e-06;53.7074;(36.1938,-393.079,-485)
67600;244;7.11643e-06;53.8409;(60.3526,-385.754,-494.429)
67601;141;7.00248e-06;32.0297;(-300.794,140.454,-485)
67602;141;7.00248e-06;32.0625;(-297.091,141.615,-490.077)
67603;239;7.05861e-06;57.6762;(142.755,-286.043,-485)
67604;230;7.05861e-06;57.7529;(141.174,-270.8,-481.996)
67605;175;7.05861e-06;86.3119;(-84.695,34.1868,-485)
67606;174;7.05861e-06;86.4051;(-101.002,29.414,-492.642)
67607;180;7.05867e-06;27.9932;(306.709,224.039,-485)
67608;206;7.10536e-06;48.3782;(-263.789,-235.742,-485)
67609;247;7.05281e-06;30.3179;(331.661,-297.622,-485)
67610;161;7.09876e-06;128.172;(-312.548,41.0166,-493.062)
67611;245;7.12891e-06;50.1245;(157.878,-422.131,-488.349)
67612;222;7.02803e-06;86.8444;(171.259,-173.96,-485)
67613;237;7.02905e-06;70.7005;(29.6649,-368.062,-485)
67614;183;7.04768e-06;42.0656;(-303.511,-98.1151,-485)
67615;183;7.09343e-06;35.8018;(-312.646,-88.3639,-483.883)
67616;194;7.09343e-06;64.9654;(-327.01,-175.194,-485)
67617;246;7.07638e-06;24.789;(256.979,-359.14,-485)
67618;144;7.0158e-06;33.0808;(-85.2088,274.352,-485)
67619;184;7.04201e-06;57.2901;(-215.934,-69.1318,-485)
67620;174;7.0356e-06;56.969;(-153.58,-4.52506,-485)
67621;219;7.00149e-06;42.159;(-3.00767,-235.596,-485)
67622;208;7.00149e-06;42.5294;(-74.0389,-221.196,-493.055)
67623;212;7.00923e-06;181.493;(233.586,-72.1721,-485)
67624;179;7.02179e-06;36.2441;(216.561,185.364,-485)
67625;157;7.02179e-06;76.6889;(152.911,312.645,-485)
67626;145;7.02179e-06;105.108;(-37.9515,321.758,-485)
67627;247;7.01454e-06;130.322;(331.191,-347.437,-484.093)
67628;232;7.05132e-06;59.9466;(261.468,-213.885,-485)
67629;223;7.07047e-06;47.1712;(285.941,-96.0195,-485)
67630;224;7.07047e-06;47.2613;(301.867,-96.2616,-493.647)
67631;215;7.02536e-06;37.1725;(433.782,31.4971,-485)
67632;244;7.0391e-06;29.8502;(84.0884,-418.803,-485)
67633;167;7.1321e-06;37.9934;(146.298,243.901,-485)
67634;199;7.13588e-06;35.3563;(72.5116,-60.3719,-485)
67635;242;7.13279e-06;33.3964;(387.419,-200.947,-485)
67636;146;7.00975e-06;55.6543;(67.8478,345.038,-484.161)
67637;146;7.00975e-06;55.8393;(34.0325,353.364,-485)
67638;146;7.00975e-06;55.8524;(31.5667,353.971,-485.205)
67639;146;7.00975e-06;56.0449;(5.0973,327.599,-488.224)
67640;155;7.00975e-06;56.3234;(23.1111,275.151,-492.92)
67641;166;7.00975e-06;56.7293;(60.0541,204.889,-499.39)
67642;171;7.09833e-06;44.5256;(-374.711,-108.439,-485)
67643;171;7.09833e-06;44.5512;(-370.416,-110.142,-486.858)
67644;171;7.09833e-06;44.5833;(-364.769,-111.435,-489.188)
67645;171;7.09833e-06;44.6154;(-358.991,-111.858,-491.518)
67646;171;7.09833e-06;44.6475;(-353.216,-111.399,-493.848)
67647;171;7.09833e-06;44.6795;(-347.578,-110.071,-496.178)
67648;171;7.09833e-06;44.7116;(-342.206,-107.903,-498.508)
67649;200;7.13085e-06;25.4257;(126.397,15.0848,-485)
67650;200;7.13085e-06;25.4728;(118.018,14.7278,-488.726)
67651;154;7.09092e-06;192.482;(-37.9537,196.716,-485)
67652;165;7.09092e-06;192.646;(-11.893,178.055,-484.269)
67653;177;7.09092e-06;193.055;(54.1067,133.099,-482.467)
67654;189;7.09092e-06;193.466;(120.561,87.8473,-480.651)
67655;191;7.09092e-06;231.526;(310.466,157.556,-485.719)
67656;165;7.1315e-06;21.6691;(-8.8782,152.03,-485)
67657;38;7.04412e-06;33.6862;(50.1474,406.817,480)
67658;205;7.00483e-06;56.1302;(-335.454,-290.449,-485)
67659;221;7.00483e-06;125.718;(141.77,-205.226,-483.844)
67660;150;7.00483e-06;147.964;(-320.528,52.6272,-485)
67661;150;7.00483e-06;147.987;(-323.723,49.6415,-486.447)
67662;150;7.00483e-06;148.133;(-350.627,48.8483,-495.351)
67663;154;7.06096e-06;49.2871;(-45.9413,245.284,-487.19)
67664;183;7.05171e-06;37.0351;(-304.337,-89.7024,-485)
67665;213;7.01181e-06;37.0596;(281.828,-40.4422,-485)
67666;174;7.11586e-06;37.2237;(-129.631,30.1225,-485)
67667;162;7.11586e-06;37.4504;(-168.54,46.5918,-499.366)
67668;149;7.09071e-06;42.726;(-442.542,73.6777,-485)
67669;105;7.02675e-06;31.1906;(-267.999,64.3413,480)
67670;158;7.07319e-06;81.2896;(252.535,291.694,-483.713)
67671;204;7.07319e-06;109.896;(434.035,134.558,-485)
67672;192;7.07319e-06;110.046;(407.023,146.181,-494.397)
67673;196;7.05412e-06;35.6763;(-146.542,-169.38,-485)
67674;143;7.00272e-06;20.2097;(-197.161,191.421,-485.089)
67675;180;7.05992e-06;27.201;(268.983,208.15,-485)
67676;180;7.05992e-06;27.2073;(268.736,209.307,-485.308)
67677;180;7.05992e-06;27.3685;(286.111,234.22,-493.214)
67678;194;7.02023e-06;19.4768;(-311.459,-214.767,-485)
67679;167;7.05771e-06;21.4035;(159.407,256.809,-485.413)
67680;179;7.05771e-06;21.8256;(228.363,209.069,-499.684)
67681;239;7.02037e-06;35.9905;(203.324,-322.149,-485)
67682;239;7.02037e-06;36.1449;(205.954,-293.589,-493.989)
67683;246;7.025e-06;22.08;(259.816,-330.122,-485)
67684;246;7.025e-06;22.1173;(264.996,-332.767,-489.339)
67685;217;7.07913e-06;60.48;(-186.297,-328.485,-485)
67686;159;7.12133e-06;84.0287;(-443.515,-51.7245,-485)
67687;177;7.09563e-06;92.5559;(80.9089,79.6674,-485)
67688;192;7.08384e-06;27.8117;(373.124,127.816,-485)
67689;199;7.07608e-06;19.9046;(46.9155,-67.876,-485)
67690;151;7.06356e-06;59.3471;(-231.163,113.058,-485)
67691;220;7.03196e-06;48.472;(62.1697,-204.225,-485)
67692;217;7.03627e-06;39.4388;(-190.586,-285.888,-485)
67693;229;7.04249e-06;44.9447;(56.0166,-287.801,-485)
67694;230;7.04249e-06;45.0543;(73.5239,-275.87,-481.492)
67695;159;7.04249e-06;70.3227;(-387.459,-39.8305,-488.553)
67696;142;7.0461e-06;26.1161;(-230.682,187.002,-485)
67697;168;7.03001e-06;25.527;(245.453,215.626,-485)
67698;180;7.03001e-06;25.6557;(268.707,209.162,-497.434)
67699;158;7.11444e-06;68.2021;(277.746,358.809,-486.355)
67700;146;7.0194e-06;32.6461;(39.6297,308.287,-485)
67701;166;7.11236e-06;63.023;(98.0845,153.023,-485)
67702;156;7.11236e-06;63.4279;(94.9383,231.88,-492.845)
67703;228;7.02142e-06;23.1708;(-52.9955,-317.773,-485)
67704;205;7.03446e-06;51.7526;(-308.952,-265.614,-485)
67705;180;7.03446e-06;75.6892;(295.427,175.67,-485)
67706;129;7.03005e-06;91.6939;(-160.43,351.239,-485)
67707;213;7.09432e-06;31.6024;(271.611,-30.5979,-485)
67708;158;7.13368e-06;43.5558;(250.802,297.827,-485)
67709;246;7.02725e-06;86.6852;(236.628,-340.748,-485)
67710;204;7.001e-06;30.0797;(460.084,119.198,-485)
67711;133;7.11425e-06;91.8713;(-286.327,221.375,-483.653)
67712;215;7.11425e-06;112.386;(440.792,58.5212,-490.446)
67713;28;7.10576e-06;28.0892;(-449.541,-28.8838,480)
67714;134;7.06936e-06;33.4563;(-222.735,300.578,-485)
67715;177;7.04217e-06;24.7815;(78.4566,111.878,-485)
67716;165;7.04217e-06;24.9713;(48.4557,132.336,-493.963)
67717;237;7.12343e-06;45.0113;(59.7575,-364.166,-494.498)
67718;232;7.12316e-06;35.0721;(250.943,-189.91,-485)
67719;204;7.10942e-06;40.0275;(422.536,89.0027,-485)
67720;218;7.07537e-06;40.5663;(-115.268,-231.806,-484.017)
67721;237;7.07537e-06;70.2374;(15.3679,-387.803,-485)
67722;206;7.12014e-06;50.0057;(-243.547,-248.864,-485)
67723;229;7.12795e-06;48.0118;(41.8234,-323.497,-489.611)
67724;206;7.08801e-06;57.387;(-207.177,-243.169,-485)
67725;207;7.08801e-06;57.4245;(-201.411,-239.403,-488.831)
67726;192;7.07937e-06;56.3193;(367.051,174.245,-485)
67727;227;7.02594e-06;69.1779;(-104.615,-359.216,-485)
67728;201;7.02594e-06;98.9195;(203.533,30.7718,-485)
67729;134;7.01145e-06;47.8072;(-268.997,253.064,-485)
67730;177;7.09454e-06;42.5298;(52.5115,110.502,-485)
67731;173;7.07788e-06;54.751;(-230.618,-32.3694,-485)
67732;201;7.1168e-06;45.3282;(203.779,-21.8467,-485)
67733;193;7.10259e-06;88.8685;(-357.665,-229.746,-485)
67734;228;7.09362e-06;49.0989;(-10.3672,-332.368,-485)
67735;228;7.09362e-06;49.1794;(-14.1067,-343.462,-495.411)
67736;207;7.0902e-06;44.3313;(-162.326,-229.804,-485)
67737;208;7.0902e-06;44.54;(-125.292,-212.082,-489.339)
67738;209;7.0902e-06;44.9473;(-55.6126,-174.301,-497.612)
67739;197;7.0612e-06;46.9011;(-79.6486,-145.792,-485)
67740;197;7.0612e-06;46.926;(-82.1527,-147.967,-488.512)
67741;152;7.12842e-06;41.1888;(-221.656,124.309,-492.577)
67742;87;7.0625e-06;18.7981;(-248.251,135.865,480)
67743;196;7.12229e-06;118.24;(-145.738,-175.908,-485)
67744;196;7.12229e-06;118.298;(-154.972,-178.503,-490.824)
67745;196;7.12229e-06;118.383;(-169.096,-177.072,-499.445)
67746;218;7.13974e-06;59.341;(-79.2108,-240.736,-484.956)
67747;218;7.13974e-06;59.5848;(-126.415,-236.89,-481.883)
67748;189;7.13974e-06;138.834;(129.072,31.9842,-485)
67749;186;7.03385e-06;44.5215;(-75.0248,-30.2409,-485)
67750;207;7.06255e-06;110.008;(-161.496,-192.902,-485)
67751;165;7.00669e-06;53.8498;(50.3261,147.818,-485)
67752;165;7.00669e-06;53.9222;(58.3762,151.852,-495.835)
67753;166;7.1057e-06;25.5182;(119.884,215.615,-485)
67754;166;7.1057e-06;25.5423;(122.323,215.586,-488.997)
67755;158;7.01937e-06;25.3707;(239.486,359.83,-485)
67756;158;7.01937e-06;25.4571;(250.703,367.818,-494.657)
67757;209;7.10183e-06;53.1729;(-56.9162,-171.013,-488.928)
67758;60;7.11888e-06;72.3558;(-411.902,15.0714,480)
67759;189;7.10449e-06;59.8614;(168.584,52.7754,-485)
67760;175;7.10579e-06;44.8425;(-83.642,51.5107,-485)
67761;163;7.11421e-06;41.7936;(-118.549,134.567,-480.35)
67762;184;7.11421e-06;74.7154;(-250.306,-87.6599,-485)
67763;172;7.11421e-06;74.824;(-256.029,-67.652,-491.213)
67764;147;7.0982e-06;43.4373;(90.782,320.444,-485)
67765;202;7.10743e-06;38.7346;(309.046,68.4482,-485)
67766;141;7.0294e-06;36.3266;(-305.503,189.377,-485)
67767;190;7.03256e-06;26.7778;(210.713,70.2448,-485)
67768;30;7.10242e-06;48.2275;(-460.707,85.3567,481.302)
67769;191;7.09259e-06;44.8481;(286.522,96.5592,-485)
67770;171;7.05665e-06;47.3423;(-397.189,-72.5021,-482.826)
67771;128;7.05665e-06;73.6654;(-247.061,384.694,-485)
67772;132;7.02945e-06;30.1436;(-387.012,209.521,-485)
67773;163;7.03428e-06;26.1885;(-109.237,95.5974,-485)
67774;143;7.03667e-06;28.221;(-168.349,212.326,-485)
67775;223;7.04234e-06;39.8896;(293.409,-90.8882,-486.18)
67776;229;7.04454e-06;62.3873;(6.12954,-264.912,-485)
67777;219;7.0091e-06;34.0422;(-28.8442,-263.011,-485)
67778;229;7.0091e-06;34.1842;(-2.77275,-271.397,-480.276)
67779;194;7.0091e-06;60.8912;(-291.91,-172.03,-485)
67780;195;7.0091e-06;61.0188;(-269.6,-178.289,-496.844)
67781;212;7.053e-06;41.1558;(221.894,-47.4691,-485)
67782;200;7.12685e-06;24.0839;(118.013,-50.0565,-485)
67783;196;7.06141e-06;37.604;(-164.526,-131.793,-485)
67784;178;7.12675e-06;37.1606;(191.467,149.037,-485)
67785;178;7.12675e-06;37.2354;(196.197,136.991,-491.684)
67786;164;7.077e-06;38.7742;(-34.1398,161.106,-482.511)
67787;198;7.077e-06;69.9523;(-41.6207,-57.7586,-485)
67788;193;7.08842e-06;48.5817;(-392.453,-196.854,-485)
67789;194;7.08842e-06;48.8499;(-342.371,-213.385,-489.199)
67790;206;7.08842e-06;49.1973;(-278.367,-237.307,-494.624)
67791;194;7.08842e-06;49.2344;(-285.654,-233.934,-495.324)
67792;211;7.02316e-06;33.1034;(100.111,-93.5051,-485)
67793;163;7.08447e-06;39.4304;(-121.718,121.855,-485)
67794;181;7.09453e-06;28.1446;(396.564,255.167,-485)
67795;174;7.05781e-06;36.2273;(-122.488,-7.78339,-485)
67796;213;7.05296e-06;55.2177;(278.804,-42.6647,-485)
67797;216;7.03345e-06;88.2714;(-262.082,-295.056,-485)
67798;206;7.03345e-06;88.3289;(-259.194,-284.779,-490.821)
67799;178;7.07688e-06;37.1302;(152.858,161.681,-485)
67800;166;7.08928e-06;28.2561;(78.0504,168.648,-485)
67801;244;7.04931e-06;23.6339;(83.0769,-452.707,-487.773)
67802;33;7.03618e-06;60.5985;(-331.153,321.977,480)
67803;168;7.04835e-06;26.3878;(244.628,281.859,-485)
67804;158;7.04835e-06;26.4474;(241.982,293.336,-487.855)
67805;243;7.08282e-06;31.9971;(5.01568,-447.634,-485)
67806;230;7.02273e-06;31.2528;(75.3348,-233.493,-486.836)
67807;141;7.03303e-06;99.0944;(-301.694,152.751,-485)
67808;226;7.10345e-06;98.2305;(-221.974,-365.397,-485)
67809;220;7.07678e-06;64.3366;(44.5272,-220.053,-485)
67810;136;7.13023e-06;58.4002;(-92.899,312.317,-485)
67811;135;7.13023e-06;58.5985;(-132.03,311.519,-482.178)
67812;167;7.13023e-06;112.662;(206.247,213.367,-491.1)
67813;154;7.0879e-06;39.7441;(-61.6673,186.05,-485)
67814;153;7.0879e-06;39.84;(-78.3996,176.093,-487.768)
67815;152;7.0879e-06;40.2603;(-152.77,140.166,-499.1)
67816;202;7.03349e-06;42.6436;(264.114,71.7659,-485)
67817;203;7.03349e-06;42.9656;(322.714,85.0247,-483.995)
67818;234;7.03349e-06;75.0306;(388.251,-104.617,-485)
67819;143;7.1304e-06;80.9368;(-209.046,247.622,-485)
67820;33;7.09452e-06;58.0158;(-313.547,317.077,480)
67821;130;7.03885e-06;60.6134;(-85.4696,422.053,-485)
67822;191;7.08469e-06;28.5776;(294.004,155.919,-485)
67823;236;7.04285e-06;32.3495;(-78.282,-400.163,-485)
67824;227;7.04285e-06;32.4921;(-91.5608,-377.372,-496.002)
67825;195;7.05718e-06;29.5559;(-217.018,-183.016,-485)
67826;168;7.10991e-06;78.1684;(261.467,228.563,-485)
67827;167;7.10991e-06;78.4679;(203.545,235.28,-482.402)
67828;172;7.10991e-06;123.458;(-263.641,-11.7289,-486.063)
67829;183;7.10991e-06;123.854;(-282.216,-86.8024,-495.274)
67830;199;7.12615e-06;28.0378;(41.1658,-39.5967,-485)
67831;187;7.04757e-06;33.6208;(-35.1251,3.53021,-485)
67832;190;7.04757e-06;57.5854;(192.241,93.6064,-485)
67833;62;7.01188e-06;32.5625;(-319.243,184.332,480)
67834;234;7.01836e-06;33.4581;(433.128,-155.103,-491.328)
67835;240;7.02334e-06;47.4855;(267.73,-303.464,-484.521)
67836;177;7.02334e-06;71.7191;(62.9073,135.32,-485)
67837;40;7.05353e-06;23.8926;(244.667,335.639,480)
67838;218;7.03486e-06;96.9419;(-108.149,-266.644,-485)
67839;82;7.11228e-06;30.4465;(-259.156,-228.879,480)
67840;193;7.05383e-06;56.0514;(-369.623,-208.459,-485)
67841;189;7.02342e-06;82.1801;(175.633,87.2689,-483.703)
67842;200;7.02342e-06;82.5651;(142.4,19.6814,-480.801)
67843;190;7.02478e-06;25.4727;(200.504,84.6844,-485)
67844;219;7.01367e-06;44.4896;(-23.1915,-207.196,-485)
67845;209;7.01367e-06;44.6068;(-37.9839,-192.678,-497.358)
67846;86;7.11915e-06;22.7814;(-283.521,100.459,480)
67847;137;7.04278e-06;175.185;(-0.652068,368.402,-485)
67848;197;7.1174e-06;65.9974;(-87.5431,-98.4519,-485)
67849;156;7.12453e-06;50.4899;(131.349,282.325,-485)
67850;247;7.02143e-06;22.3425;(327.767,-302.641,-485)
67851;135;7.05669e-06;19.7371;(-171.298,270.552,-485)
